id	node1	node1;label	label	label;label	node2	node2;label
Q32-P6-Q57661-d6ee857c-0-P580-13e9ae-0	Q32-P6-Q57661-d6ee857c-0		P580	'start time'@en	^1995-01-26T00:00:00Z/11	
Q32-P6-Q57661-d6ee857c-0-P582-7df16a-0	Q32-P6-Q57661-d6ee857c-0		P582	'end time'@en	^2013-12-04T00:00:00Z/11	
Q32-P6-Q315661-43a4e10a-0-P580-29b3a8-0	Q32-P6-Q315661-43a4e10a-0		P580	'start time'@en	^1959-03-02T00:00:00Z/11	
Q32-P6-Q315661-43a4e10a-0-P582-d10c54-0	Q32-P6-Q315661-43a4e10a-0		P582	'end time'@en	^1974-06-15T00:00:00Z/11	
Q32-P6-Q315661-46635254-0-P580-f10559-0	Q32-P6-Q315661-46635254-0		P580	'start time'@en	^1979-07-16T00:00:00Z/11	
Q32-P6-Q315661-46635254-0-P582-53a68f-0	Q32-P6-Q315661-46635254-0		P582	'end time'@en	^1984-07-20T00:00:00Z/11	
Q32-P6-Q561213-02ef0ecb-0-P35-Q16004-0	Q32-P6-Q561213-02ef0ecb-0		P35	'head of state'@en	Q16004	'Henri, Grand Duke of Luxembourg'@en
Q32-P6-Q561213-02ef0ecb-0-P5054-Q15275427-0	Q32-P6-Q561213-02ef0ecb-0		P5054	'cabinet'@en	Q15275427	'Bettel-Schneider Ministry I'@en
Q32-P6-Q561213-02ef0ecb-0-P580-7df16a-0	Q32-P6-Q561213-02ef0ecb-0		P580	'start time'@en	^2013-12-04T00:00:00Z/11	
Q32-P6404-337675-79ab9c5f-0-P1810-0dd69b-0	Q32-P6404-337675-79ab9c5f-0		P1810	'subject named as'@en	"Lussemburgo"	
Q32-P6404-337675-79ab9c5f-0-P577-7a375f-0	Q32-P6404-337675-79ab9c5f-0		P577	'publication date'@en	^2010-01-01T00:00:00Z/9	
Q32-P6897-725251-a92eaa8d-0-P585-364baf-0	Q32-P6897-725251-a92eaa8d-0		P585	'point in time'@en	^2018-01-01T00:00:00Z/9	
Q32-P8248-cfa800-5369f330-0-P747-Q95449814-0	Q32-P8248-cfa800-5369f330-0		P747	'has edition or translation'@en	Q95449814	'CC 6'@en
Q32-P8328-2212ba-1765840c-0-P585-71a871-0	Q32-P8328-2212ba-1765840c-0		P585	'point in time'@en	^2017-01-01T00:00:00Z/9	
