id	node1	node1;label	label	label;label	node2	node2;label
Q96-P2250-e44748-98ca799e-0-P585-1c1780-0	Q96-P2250-e44748-98ca799e-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q96-P2250-f439a2-1a209ffd-0-P585-979d4e-0	Q96-P2250-f439a2-1a209ffd-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q96-P2250-faa848-216cda90-0-P585-537ed7-0	Q96-P2250-faa848-216cda90-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q96-P2250-feaa51-82cbbfa6-0-P585-615708-0	Q96-P2250-feaa51-82cbbfa6-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q96-P242-4d97fd-bf385b58-0-P195-Q40426579-0	Q96-P242-4d97fd-bf385b58-0		P195	'collection'@en	Q40426579	'SVG locator maps with red and pink scheme'@en
Q96-P242-4d97fd-bf385b58-0-P2061-Q30302657-0	Q96-P242-4d97fd-bf385b58-0		P2061	'aspect ratio (W:H)'@en	Q30302657	'2:1'@en
Q96-P242-be45f5-ed8719f4-0-P195-Q21167586-0	Q96-P242-be45f5-ed8719f4-0		P195	'collection'@en	Q21167586	'grey–green orthographic projections maps'@en
Q96-P2573-0b1102-08cc0654-0-P585-d098e0-0	Q96-P2573-0b1102-08cc0654-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q96-P2573-19ee45-32b7f7cb-0-P585-5035f4-0	Q96-P2573-19ee45-32b7f7cb-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q96-P2573-2120cc-28eeb49f-0-P585-e4bef8-0	Q96-P2573-2120cc-28eeb49f-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q96-P2573-33394e-7a30a7c6-0-P585-90ede1-0	Q96-P2573-33394e-7a30a7c6-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q96-P2573-44e1b7-866b2a83-0-P459-Q47005776-0	Q96-P2573-44e1b7-866b2a83-0		P459	'determination method'@en	Q47005776	'UIS estimation'@en
